2006.50,2006.50,2006.50,2006.50,000
2018.00,2032.45,1986.50,2006.50,770800
1940.50,2025.00,1940.50,2014.50,5280000
1875.00,1902.50,1873.50,1898.50,2749500
1853.00,1938.00,1853.00,1863.00,4865800
1852.00,1891.50,1848.00,1862.50,10248300
1920.00,1933.00,1859.00,1859.00,5102400
1890.00,1937.50,1871.50,1899.50,5590600
1870.00,1910.00,1860.00,1879.50,4885700
1892.00,1920.00,1843.00,1848.00,5244000
1971.50,2005.50,1871.00,1885.50,6349200
1975.00,2032.50,1945.50,1971.00,5711600
1945.00,2001.26,1872.00,1966.50,10425500
2020.00,2050.00,1893.00,1893.00,11090000
2080.50,2102.50,2056.00,2066.00,4565500
2100.00,2145.50,2063.50,2081.00,6529000
2180.00,2180.00,2114.00,2114.00,7065000
2220.00,2231.50,2174.00,2188.50,4406800
2222.00,2242.00,2195.50,2214.50,4074000
2190.00,2221.00,2151.00,2208.50,6328900
2250.00,2250.00,2182.52,2199.00,4716500
2246.00,2300.00,2237.50,2271.00,3305900
2271.50,2291.50,2227.50,2249.50,4022400
2265.50,2294.00,2230.00,2274.00,4419700
2270.00,2325.00,2239.00,2280.00,5680900
2296.00,2331.50,2276.50,2296.00,4659400
2283.00,2328.50,2277.00,2290.00,6959200
2200.00,2272.50,2190.50,2260.50,4913900
2245.00,2288.50,2204.50,2214.00,6176400
2233.50,2302.00,2215.00,2221.00,5168800
2240.00,2283.00,2224.00,2244.00,4765200
2315.00,2348.50,2235.50,2238.00,6022900
2320.00,2358.50,2286.50,2307.00,4236500
2308.00,2324.00,2257.50,2318.50,6034000
2276.50,2346.00,2265.50,2291.00,6051100
2329.50,2352.00,2257.00,2282.00,7262700
2350.00,2363.50,2284.50,2299.00,6179900
2369.50,2434.00,2367.50,2370.50,5770900
2326.00,2348.15,2278.50,2347.50,5771600
2334.00,2370.00,2303.50,2321.50,4378000
2351.50,2398.50,2340.30,2358.50,4214100
2375.00,2375.00,2322.50,2357.50,5943300
2400.00,2428.50,2348.00,2415.00,6352700
2470.00,2478.50,2419.00,2432.50,3755200
2493.00,2531.00,2464.50,2487.50,3282100
2491.00,2555.00,2441.50,2506.50,6109700
2430.00,2481.50,2405.50,2468.50,3891800
2426.00,2465.50,2380.50,2426.00,3367000
2422.50,2437.00,2390.00,2428.00,3565800
2475.00,2486.00,2433.50,2440.00,3445000
2530.00,2535.00,2480.00,2492.50,3455300
2556.00,2591.50,2511.50,2513.00,4481100
2495.00,2575.50,2478.00,2528.00,4923200
2549.00,2550.00,2488.00,2522.50,3850500
2605.00,2613.50,2519.00,2537.00,4849600
2554.50,2621.00,2552.00,2599.50,7690500
2459.50,2523.00,2433.50,2520.00,6116500
2400.00,2538.00,2387.56,2487.00,13597200
2332.50,2334.50,2283.50,2314.00,4241700
2300.00,2321.50,2287.00,2315.50,5084600
2219.00,2259.00,2195.00,2242.00,4231800
2261.00,2283.00,2205.50,2220.00,5122600
2230.00,2233.50,2180.50,2210.00,6175000
2096.50,2168.50,2090.50,2149.50,6128200
2220.50,2220.50,2100.50,2111.00,6851000
2222.50,2256.00,2199.00,2217.00,4740000
2212.50,2254.00,2177.00,2185.50,5235900
2189.50,2263.00,2177.50,2222.00,4330700
2268.00,2273.00,2154.00,2194.00,5871100
2285.00,2323.00,2269.82,2274.50,3474500
2330.00,2361.50,2235.00,2299.50,8333600
2407.50,2437.50,2338.50,2341.50,5361300
2402.00,2415.50,2327.50,2395.50,6285100
2380.00,2402.50,2319.50,2388.50,5233700
2394.50,2450.00,2359.00,2397.50,6939400
2386.50,2446.50,2376.50,2383.00,5931800
2360.00,2401.50,2316.00,2365.00,6042600
2380.50,2420.00,2358.50,2377.50,5591700
2270.50,2316.50,2270.00,2309.50,4037000
2285.50,2294.00,2241.50,2251.00,3949400
2321.00,2352.00,2227.50,2235.00,5032400
2284.00,2376.50,2284.00,2341.00,6305200
2288.50,2330.00,2257.00,2266.50,4804700
2351.00,2375.00,2246.00,2271.00,6702500
2388.00,2388.00,2388.00,2388.00,000
2384.00,2403.50,2323.50,2388.00,6266400
2255.50,2366.00,2234.50,2349.00,6736700
2230.00,2270.00,2183.79,2200.00,6318000
2210.00,2300.00,2188.50,2244.50,10234600
2209.00,2240.50,2107.78,2154.50,9856400
2331.00,2378.00,2312.00,2315.00,4171900
2310.50,2386.00,2310.00,2361.00,5609500
2414.50,2425.50,2311.50,2323.00,6547100
2420.00,2445.50,2387.50,2412.00,3746700
2459.00,2474.50,2425.50,2445.00,4184100
2463.50,2499.00,2434.50,2462.50,3553600
2509.50,2543.50,2447.50,2459.00,5710200
2495.50,2585.00,2467.00,2554.50,10021700
2588.00,2640.50,2548.50,2553.50,8311200
2581.00,2635.00,2545.50,2635.00,5430200
2574.00,2629.50,2562.00,2587.50,6824800
2616.00,2623.00,2541.00,2575.50,6018700
2500.00,2594.00,2491.50,2567.50,6976300
2432.50,2498.00,2416.00,2470.50,4704400
2476.00,2480.00,2402.50,2432.50,4929100
2469.00,2492.00,2425.50,2486.50,5604900
2463.00,2478.00,2433.00,2456.50,4402000
2435.00,2463.00,2407.50,2454.00,4684600
2400.00,2433.16,2383.50,2406.00,6744300
2414.00,2440.00,2373.00,2394.00,5963300
2495.00,2513.50,2377.00,2400.50,6568500
2499.50,2528.50,2473.50,2488.00,3827100
2540.00,2550.50,2489.68,2502.50,5676200
2585.00,2610.00,2562.00,2597.00,2987400
2597.50,2609.00,2577.00,2591.00,2558000
2616.50,2626.00,2580.50,2593.00,3558400
2606.50,2646.00,2568.50,2622.50,3870900
2590.00,2642.18,2571.50,2597.00,4925000
2609.00,2617.00,2575.00,2580.50,4032500
2555.00,2600.50,2504.00,2600.50,5867700
2600.00,2610.00,2501.55,2539.50,5174300
2520.50,2560.00,2501.00,2528.50,5097200
2458.00,2513.50,2438.00,2484.50,7505500
2577.00,2578.50,2481.00,2492.50,5644500
2560.00,2591.00,2545.00,2578.00,3354700
2612.50,2626.00,2576.00,2606.00,3014500
2600.50,2667.50,2590.00,2633.00,4245700
2635.00,2658.00,2608.50,2621.00,4348900
2691.50,2696.00,2614.00,2614.00,5860500
2675.50,2714.50,2669.44,2691.50,4346800
2716.50,2746.00,2678.00,2708.50,4323100
2759.00,2784.50,2727.00,2733.00,3806400
2775.00,2804.70,2774.50,2780.50,3603900
2768.00,2782.17,2729.50,2758.50,4011100
2757.50,2845.71,2719.96,2770.00,3166800
2734.00,2764.88,2722.50,2732.00,4096100
2702.00,2776.00,2694.00,2749.50,5300200
2744.50,2750.00,2708.50,2722.50,4697200
2760.50,2782.00,2738.00,2745.50,4954100
2815.00,2840.50,2790.50,2806.50,4909000
2827.00,2856.00,2811.44,2831.50,3331800
2850.00,2886.50,2818.50,2839.00,3675800
2779.00,2857.00,2776.00,2841.50,5937100
2810.00,2832.60,2753.50,2781.00,5179900
2850.00,2855.00,2810.00,2818.50,3138200
2847.50,2894.00,2825.50,2852.50,5193500
2870.00,2880.50,2831.00,2850.00,3833700
2915.00,2917.50,2864.12,2881.50,4365000
2844.50,2923.00,2818.50,2902.00,5025100
2856.50,2882.00,2826.50,2834.50,3528900
2884.00,2899.50,2842.50,2856.00,3906100
2871.50,2884.29,2835.50,2884.00,3016300
2875.00,2897.00,2855.00,2881.00,2597200
2940.00,2959.50,2859.50,2874.50,3294600
2902.50,2902.50,2902.50,2902.50,000
2878.00,2932.99,2866.00,2902.50,3061300
2885.00,2927.00,2865.50,2873.50,3077600
2825.00,2893.50,2806.50,2867.00,4488500
2927.00,2935.00,2833.00,2847.00,5960700
2921.00,2969.50,2918.12,2925.00,3369600
2976.50,2990.00,2916.50,2930.50,5578400
2949.00,2977.00,2916.50,2955.00,3491600
2993.50,3033.50,2964.50,2978.50,3833300
3004.50,3056.00,2959.00,2995.00,4505400
2990.00,3061.50,2970.50,3030.00,4701400
2968.00,3015.50,2950.00,2998.50,4561900
2980.00,3000.00,2950.00,2967.50,5695800
3006.00,3036.00,2981.50,3008.00,5437200
3000.00,3050.00,2953.81,3011.00,4580800
2997.00,2997.00,2997.00,2997.00,000
2935.00,3043.00,2928.00,2997.00,6408000
2915.50,2923.50,2848.50,2885.00,6343400
2939.00,2945.50,2894.50,2915.50,5603700
2990.50,3013.50,2957.00,2979.50,8702800
3065.00,3072.00,2968.50,3014.00,4995300
2974.50,3040.00,2949.50,3003.50,7887300
2873.00,2960.50,2813.12,2958.00,6564200
2835.50,2866.00,2805.50,2863.50,7338300
2860.00,2861.50,2798.00,2812.00,4936700
2806.50,2883.50,2796.39,2874.00,3778400
2820.50,2869.50,2780.50,2801.00,5065200
2901.50,2912.00,2839.00,2842.00,5663500
2870.00,2946.00,2857.50,2912.00,5792300
2800.00,2903.00,2790.30,2892.50,7130300
2813.00,2847.00,2769.00,2814.00,2825700
2864.00,2881.00,2807.50,2837.00,3675600
2820.00,2874.00,2762.00,2852.50,4495000
2925.00,2941.46,2847.00,2853.50,4904300
2795.00,2865.20,2770.00,2862.00,5094200
2751.00,2751.00,2751.00,2751.00,000
2751.00,2751.00,2751.00,2751.00,000
2752.00,2788.95,2739.50,2751.00,5609100
2780.00,2812.50,2752.50,2762.00,5516800
2857.50,2874.00,2772.00,2772.00,5414900
2822.00,2859.50,2721.19,2816.50,3575500
2864.50,2873.06,2778.12,2809.50,7122900
2901.00,2975.50,2861.50,2877.00,4120400
2898.00,2945.87,2779.45,2926.00,3748200
2915.00,2943.25,2877.00,2884.00,4602400
2924.50,2953.50,2812.95,2942.50,4927200
2854.50,2918.50,2820.50,2914.50,8435500
2855.00,2893.00,2824.82,2845.50,5308000
2851.50,2865.00,2817.50,2830.50,5526400
2860.00,2910.24,2853.75,2873.50,5289200
2825.00,2855.54,2812.00,2848.00,4347500
2854.00,2873.50,2796.50,2809.50,5748400
2870.00,2921.50,2852.50,2857.00,5030600
2832.00,2855.00,2811.50,2844.00,4538600
2890.00,2894.50,2829.50,2830.00,5185200
2916.50,2917.50,2860.50,2910.50,4381700
2970.50,2973.00,2908.50,2917.50,5933300
2995.00,3020.00,2941.00,2985.00,6510100
3124.50,3133.00,3052.00,3073.50,5251000
3146.00,3192.47,3115.50,3135.00,3795900
3244.00,3248.23,3133.50,3154.00,6431400
3190.00,3203.50,3150.00,3192.00,3461000
3187.00,3250.00,3174.50,3192.00,4071000
3195.00,3232.50,3156.50,3170.50,3117000
3153.00,3237.41,3097.69,3193.50,4735600
3183.50,3217.00,3139.00,3150.50,4746400
3208.50,3280.00,3195.64,3237.50,6249000
3180.00,3241.00,3161.91,3220.00,5758600
3193.50,3274.67,3120.37,3201.50,4881600
3133.50,3253.00,3107.00,3180.00,6294000
3151.50,3178.50,3126.00,3163.50,3091800
3090.00,3162.00,3082.00,3151.50,6269500
3010.00,3098.00,2983.35,3039.50,6192200
3010.00,3071.40,2932.50,2971.50,4591100
3098.00,3100.00,2980.50,2992.50,6470500
3030.00,3103.00,3017.50,3095.00,4732200
3068.00,3074.50,3020.50,3028.50,4595300
3034.00,3101.00,3001.25,3080.50,3715200
3079.50,3131.00,3018.00,3053.50,5537300
3010.00,3080.00,2973.73,3076.00,8279600
2910.00,2963.00,2873.50,2961.00,5475300
2928.50,2959.00,2873.50,2925.00,5342200
2887.00,2926.50,2864.50,2886.00,4377300
2902.00,2913.50,2864.00,2894.50,8380800
2881.00,2925.00,2840.50,2872.50,4806200
2812.00,2966.50,2795.00,2887.50,4110100
2981.50,2982.17,2867.50,2883.00,5445300
2944.50,3009.00,2934.44,2966.50,5305800
2893.00,2924.50,2851.50,2924.50,3991900
2860.00,2885.50,2808.50,2885.50,4606200
2888.00,2891.00,2815.00,2856.00,3404800
2819.00,2895.00,2786.00,2888.50,5093900
2825.00,2849.50,2716.00,2842.50,7825300
2812.00,2815.00,2746.00,2804.50,7613300
2912.00,2928.50,2893.00,2920.00,3531900
2992.00,3000.00,2882.50,2924.50,4238400
3015.50,3021.00,2962.00,2985.00,3824100
3015.00,3039.00,2986.85,3027.50,4640800
2952.00,2982.50,2919.00,2962.50,3612800
2899.50,2975.50,2873.00,2944.50,7118300
2972.00,2990.00,2870.00,2883.50,4141100
3018.00,3029.50,2945.00,2970.00,2698600
3000.00,3000.00,3000.00,3000.00,000
